"","loc_id","Protein.names","uniprot_accession.y","Gene.Names","Organism","...1.x","sample","count","...1.y","tissue","treatment","day"
"1","LOC134704801","Byssal peroxidase-like protein 1","A0A193DUA0",NA,"Mytilus coruscus (Sea mussel)","gene-LOC134704801|LOC134704801","T001F",0,"T001F","F","control",0
"2015","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T041G",0,"T041G","G","OW",3
"2016","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T046F",0,"T046F","F","DO",3
"2017","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T046G",0,"T046G","G","DO",3
"2018","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T047G",0,"T047G","G","DO",3
"2019","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T049F",0,"T049F","F","DO",3
"2020","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T049G",0,"T049G","G","DO",3
"2021","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T052F",0,"T052F","F","DO",3
"2022","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T052G",0,"T052G","G","DO",3
"2023","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T055F",0,"T055F","F","DO",3
"2024","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T055G",0,"T055G","G","DO",3
"2025","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T056F",0,"T056F","F","DO",3
"2026","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T056G",0,"T056G","G","DO",3
"2027","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T057F",0,"T057F","F","DO",3
"2028","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T057G",3,"T057G","G","DO",3
"2029","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T058F",0,"T058F","F","DO",3
"2030","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T058G",0,"T058G","G","DO",3
"2031","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T110F",0,"T110F","F","DO",3
"2032","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T110G",0,"T110G","G","DO",3
"2033","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T111F",0,"T111F","F","DO",3
"2034","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T111G",0,"T111G","G","DO",3
"2035","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T112F",0,"T112F","F","DO",3
"2036","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T112G",0,"T112G","G","DO",3
"2037","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T118F",0,"T118F","F","OA",3
"2038","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T118G",0,"T118G","G","OA",3
"2039","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T119F",0,"T119F","F","OA",3
"2040","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T119G",0,"T119G","G","OA",3
"2041","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T126F",0,"T126F","F","control",3
"2042","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T126G",0,"T126G","G","control",3
"2043","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T127F",0,"T127F","F","control",3
"2044","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T127G",0,"T127G","G","control",3
"2045","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T128F",0,"T128F","F","control",3
"2046","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T128G",0,"T128G","G","control",3
"2047","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T129F",0,"T129F","F","control",3
"2048","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T129G",0,"T129G","G","control",3
"2049","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T130F",0,"T130F","F","control",3
"2050","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T130G",0,"T130G","G","control",3
"2051","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T131F",0,"T131F","F","control",3
"2052","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T131G",0,"T131G","G","control",3
"2053","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T132F",0,"T132F","F","control",3
"2054","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T132G",0,"T132G","G","control",3
"2055","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T133F",0,"T133F","F","control",3
"2056","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T133G",0,"T133G","G","control",3
"2057","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T134F",0,"T134F","F","control",3
"2058","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T134G",0,"T134G","G","control",3
"2059","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T135F",0,"T135F","F","control",3
"2060","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T135G",0,"T135G","G","control",3
"2061","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T136F",0,"T136F","F","control",3
"2062","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T136G",8,"T136G","G","control",3
"2063","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T137F",0,"T137F","F","control",3
"2064","LOC134718811","Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]","Q92626","PXDN KIAA0230 MG50 PRG2 PXD01 VPO VPO1","Homo sapiens (Human)","gene-LOC134718811|LOC134718811","T137G",0,"T137G","G","control",3
"2065","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T001F",0,"T001F","F","control",0
"2066","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T001FX",5,"T001FX","X","control",0
"2067","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T001G",24,"T001G","G","control",0
"2068","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T002F",5,"T002F","F","control",0
"2069","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T002FX",7,"T002FX","X","control",0
"2070","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T002G",12,"T002G","G","control",0
"2071","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T003F",0,"T003F","F","control",0
"2072","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T003FX",5,"T003FX","X","control",0
"2073","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T003G",9,"T003G","G","control",0
"2074","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T004F",0,"T004F","F","control",0
"2075","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T004FX",3,"T004FX","X","control",0
"2076","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T004G",14,"T004G","G","control",0
"2077","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T005F",4,"T005F","F","control",0
"2078","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T005FX",7,"T005FX","X","control",0
"2079","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T005G",33,"T005G","G","control",0
"2080","LOC134721812","Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9)","Q98234","GPX1 MC066L","Molluscum contagiosum virus subtype 1 (MOCV) (MCVI)","gene-LOC134721812|LOC134721812","T006F",0,"T006F","F","control",0
