gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,35.112,356,193,7,496,1551,1058,1379,7.27e-45,184,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,36.111,324,198,4,799,1746,1056,1378,7.35e-44,181,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,36.567,268,131,3,3727,4422,425,689,1.17e-37,160,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,34.576,295,155,5,484,1260,1087,1379,3.41e-31,139,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,37.619,210,125,4,3709,4338,491,694,8.51e-27,125,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,36.275,204,126,4,454,1062,1179,1379,6.06e-23,112,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,53.333,120,56,0,5599,5958,1677,1796,3.31e-22,109,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134725956|LOC134725956,244.788010556866,0.314531373431216,0.0887245595399248,5.97202493912456e-5,0.00944498713449238,LOC134725956,lcl|NC_086379.1_cds_XP_063446355.1_30676,sp,Q8IWZ3,ANKH1,HUMAN,28.947,304,190,9,3790,4689,101,382,3.97e-21,106,reviewed,ANKH1_HUMAN,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),ANKHD1 KIAA1085 MASK VBARP PP2500,Homo sapiens (Human),2542,GO:0003723; GO:0005737; GO:0045087,innate immune response [GO:0045087],RNA binding [GO:0003723],cytoplasm [GO:0005737],,,Q8IWZ3;,,,O00221; Q9NRI5; P54253; P23560-2; P54253; P23560-2; P08574; P42858; Q92993; Q8TAP4-4; Q15047-2; P61981
gene-LOC134695854|LOC134695854,538.607617121762,0.939038205707387,0.221101981341013,1.1909251276835e-6,6.12135515629318e-4,LOC134695854,lcl|NC_086386.1_cds_XP_063413371.1_49371,sp,P68372,TBB4B,MOUSE,99.535,430,2,0,1,1290,1,430,0,861,reviewed,TBB4B_MOUSE,Tubulin beta-4B chain (Tubulin beta-2C chain),Tubb4b Tubb2c,Mus musculus (Mouse),445,GO:0000226; GO:0000278; GO:0003725; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0005879; GO:0007017; GO:0043209; GO:0045171; GO:0045298; GO:0046872; GO:0072686,microtubule cytoskeleton organization [GO:0000226]; microtubule-based process [GO:0007017]; mitotic cell cycle [GO:0000278],double-stranded RNA binding [GO:0003725]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200],axonemal microtubule [GO:0005879]; cytoplasm [GO:0005737]; intercellular bridge [GO:0045171]; microtubule [GO:0005874]; mitotic spindle [GO:0072686]; myelin sheath [GO:0043209]; tubulin complex [GO:0045298],,,,R-MMU-190840;R-MMU-2132295;R-MMU-2467813;R-MMU-2500257;R-MMU-2565942;R-MMU-3371497;R-MMU-380259;R-MMU-380270;R-MMU-380284;R-MMU-380320;R-MMU-437239;R-MMU-5610787;R-MMU-5617833;R-MMU-5620912;R-MMU-5620924;R-MMU-5626467;R-MMU-5663220;R-MMU-6798695;R-MMU-6807878;R-MMU-6811434;R-MMU-6811436;R-MMU-68877;R-MMU-8852276;R-MMU-8854518;R-MMU-8955332;R-MMU-9646399;R-MMU-9648025;R-MMU-9668328;R-MMU-983189;R-MMU-9833482;,,
gene-LOC134707301|LOC134707301,33.5978532466386,-0.899540687568291,0.202930524052745,5.06897026627428e-7,3.97676551863917e-4,LOC134707301,lcl|NC_086374.1_cds_XP_063423019.1_8174,sp,Q8AWB6,S35B1,CHICK,58.974,312,127,1,82,1014,11,322,2.85e-110,327,reviewed,S35B1_CHICK,Solute carrier family 35 member B1 (Endoplasmic reticulum nucleotide sugar transporter 1),SLC35B1 ERNST1,Gallus gallus (Chicken),325,GO:0000139; GO:0005459; GO:0005460; GO:0005789; GO:0072334,UDP-galactose transmembrane transport [GO:0072334],UDP-galactose transmembrane transporter activity [GO:0005459]; UDP-glucose transmembrane transporter activity [GO:0005460],endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139],,,,,,
gene-LOC134702625|LOC134702625,335.595896720628,-0.392483891166844,0.151652559379634,8.54241028602463e-4,0.0474680960758558,LOC134702625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134702626|LOC134702626,312.525786307453,-0.380562564738963,0.145589193889159,9.28812124468239e-4,0.0499917492291585,LOC134702626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134720746|LOC134720746,191.297843589458,0.590726219723977,0.217262291125043,3.59912570922144e-4,0.0281897236501306,LOC134720746,lcl|NC_086378.1_cds_XP_063439295.1_23457,sp,Q9N1R6,BAT1,RABIT,50.522,479,227,3,169,1596,16,487,1.95e-158,463,reviewed,BAT1_RABIT,"b(0,+)-type amino acid transporter 1 (b(0,+)AT) (4F2-LC6) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)",SLC7A9 BAT1,Oryctolagus cuniculus (Rabbit),487,GO:0005886; GO:0015175; GO:0015184; GO:0015804; GO:0015811; GO:0016020; GO:0016324; GO:0031526; GO:0042605; GO:0180009,L-cystine transport [GO:0015811]; neutral amino acid transport [GO:0015804],broad specificity neutral L-amino acid:basic L-amino acid antiporter activity [GO:0180009]; L-cystine transmembrane transporter activity [GO:0015184]; neutral L-amino acid transmembrane transporter activity [GO:0015175]; peptide antigen binding [GO:0042605],apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; membrane [GO:0016020]; plasma membrane [GO:0005886],,,,,,
gene-LOC134695781|LOC134695781,98.7936080337636,0.749924526951457,0.244896437733583,1.06655207640405e-4,0.0134943450405337,LOC134695781,lcl|NC_086386.1_cds_XP_063413261.1_49276,sp,Q94738,HSP97,MESFR,49.022,818,387,5,7,2379,4,818,0,742,reviewed,HSP97_MESFR,97 kDa heat shock protein (Heat shock protein 110),HSP110,Mesocentrotus franciscanus (Giant red sea urchin) (Strongylocentrotus franciscanus),886,GO:0005524; GO:0005634; GO:0005829; GO:0140662,,ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662],cytosol [GO:0005829]; nucleus [GO:0005634],,,,,,
gene-LOC134714862|LOC134714862,48.5960187779726,0.441767485433801,0.175377702585135,8.85732545698603e-4,0.0485617630388354,LOC134714862,lcl|NC_086376.1_cds_XP_063432582.1_17124,sp,Q9JHS4,CLPX,MOUSE,38.876,445,247,9,421,1710,173,607,3.49e-98,315,reviewed,CLPX_MOUSE,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial",Clpx,Mus musculus (Mouse),634,GO:0004176; GO:0005524; GO:0005654; GO:0005739; GO:0005743; GO:0005759; GO:0005829; GO:0008270; GO:0009368; GO:0009841; GO:0016504; GO:0016887; GO:0042645; GO:0046034; GO:0046983; GO:0051082; GO:0051603; GO:0140662,ATP metabolic process [GO:0046034]; proteolysis involved in protein catabolic process [GO:0051603],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; ATP-dependent protein folding chaperone [GO:0140662]; peptidase activator activity [GO:0016504]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270],cytosol [GO:0005829]; endopeptidase Clp complex [GO:0009368]; mitochondrial endopeptidase Clp complex [GO:0009841]; mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654],,,,R-MMU-9837999;,,
gene-LOC134714862|LOC134714862,48.5960187779726,0.441767485433801,0.175377702585135,8.85732545698603e-4,0.0485617630388354,LOC134714862,lcl|NC_086376.1_cds_XP_063432581.1_17125,sp,Q5U2U0,CLPX,RAT,46.319,326,166,5,886,1845,284,606,1.2e-90,296,reviewed,CLPX_RAT,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial",Clpx,Rattus norvegicus (Rat),633,GO:0005524; GO:0005739; GO:0005759; GO:0006508; GO:0008270; GO:0009368; GO:0009841; GO:0016504; GO:0016887; GO:0042645; GO:0046034; GO:0046983; GO:0051082; GO:0051603; GO:0140662,ATP metabolic process [GO:0046034]; proteolysis [GO:0006508]; proteolysis involved in protein catabolic process [GO:0051603],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; peptidase activator activity [GO:0016504]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270],endopeptidase Clp complex [GO:0009368]; mitochondrial endopeptidase Clp complex [GO:0009841]; mitochondrial matrix [GO:0005759]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739],,,,R-RNO-9837999;,,
gene-LOC134714625|LOC134714625,69.1980486354251,1.46920118475406,0.465646383196723,5.82824339851971e-5,0.00944498713449238,LOC134714625,lcl|NC_086376.1_cds_XP_063432090.1_16551,sp,B1H1E4,ARI1,XENTR,34.167,240,116,10,1498,2154,158,376,3.48e-27,120,reviewed,ARI1_XENTR,E3 ubiquitin-protein ligase arih1 (EC 2.3.2.31) (Protein ariadne-1 homolog) (ARI-1),arih1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),529,GO:0004842; GO:0005737; GO:0008270; GO:0016567; GO:0016604; GO:0097413,protein ubiquitination [GO:0016567],ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270],cytoplasm [GO:0005737]; Lewy body [GO:0097413]; nuclear body [GO:0016604],,,,R-XTR-1169408;,UPA00143;,
gene-LOC134696261|LOC134696261,323.765883217049,0.347695497475324,0.111474451502603,2.21812621991074e-4,0.0222461829665194,LOC134696261,lcl|NC_086373.1_cds_XP_063414040.1_5427,sp,Q6PC91,BT3L4,DANRE,73.718,156,40,1,1,465,1,156,2.26e-64,197,reviewed,BT3L4_DANRE,Transcription factor BTF3 homolog 4 (Basic transcription factor 3-like 4),btf3l4,Danio rerio (Zebrafish) (Brachydanio rerio),158,,,,,,,,,,
gene-LOC134706903|LOC134706903,28.7587665245739,-1.2761803148832,0.534116687936383,5.2050556444881e-4,0.0367436199535338,LOC134706903,lcl|NC_086374.1_cds_XP_063422325.1_7340,sp,Q8MSU3,FRRS1,DROME,28.916,332,224,6,79,1053,227,553,5.27e-38,149,reviewed,FRRS1_DROME,Putative ferric-chelate reductase 1 homolog (DmSDR2) (EC 1.-.-.-),CG8399,Drosophila melanogaster (Fruit fly),647,GO:0006879; GO:0016020; GO:0016722; GO:0046872; GO:0140571,intracellular iron ion homeostasis [GO:0006879],"metal ion binding [GO:0046872]; oxidoreductase activity, acting on metal ions [GO:0016722]; transmembrane ascorbate ferrireductase activity [GO:0140571]",membrane [GO:0016020],,,,,,
gene-LOC134721871|LOC134721871,60.3807032828237,2.04205430061949,0.757023306230301,2.05631457471057e-4,0.0216400549571,LOC134721871,lcl|NC_086378.1_cds_XP_063441205.1_26264,sp,P44121,DNLI,HAEIN,39.768,259,148,5,763,1536,12,263,1.57e-52,182,reviewed,DNLI_HAEIN,DNA ligase (EC 6.5.1.1) (Polydeoxyribonucleotide synthase [ATP]),ligA HI_1182/HI_1183,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),268,GO:0003910; GO:0005524; GO:0006260; GO:0006281; GO:0006310; GO:0046872,DNA recombination [GO:0006310]; DNA repair [GO:0006281]; DNA replication [GO:0006260],ATP binding [GO:0005524]; DNA ligase (ATP) activity [GO:0003910]; metal ion binding [GO:0046872],,HI_1182/HI_1183,,,,,
gene-LOC134684209|LOC134684209,86.5319657112808,0.446904131266436,0.149502260868698,2.26638118618667e-4,0.0224562878014448,LOC134684209,lcl|NC_086373.1_cds_XP_063399554.1_3481,sp,Q921R4,DJC14,MOUSE,39.056,233,126,5,1585,2253,427,653,9.28e-44,172,reviewed,DJC14_MOUSE,DnaJ homolog subfamily C member 14,Dnajc14,Mus musculus (Mouse),703,GO:0001664; GO:0005789; GO:0015031; GO:0050780,protein transport [GO:0015031],dopamine receptor binding [GO:0050780]; G protein-coupled receptor binding [GO:0001664],endoplasmic reticulum membrane [GO:0005789],,,,,,
gene-LOC134725878|LOC134725878,65.7936430701572,-1.15931526855585,0.274698317938653,1.08788975936012e-6,5.98875853866296e-4,LOC134725878,lcl|NC_086379.1_cds_XP_063446201.1_30510,sp,Q3USW5,FXRD2,MOUSE,51.244,603,277,5,85,1848,21,621,0,628,reviewed,FXRD2_MOUSE,FAD-dependent oxidoreductase domain-containing protein 2,Foxred2 D15Bwg0759e,Mus musculus (Mouse),665,GO:0004497; GO:0005788; GO:0036503; GO:0050660,ERAD pathway [GO:0036503],flavin adenine dinucleotide binding [GO:0050660]; monooxygenase activity [GO:0004497],endoplasmic reticulum lumen [GO:0005788],,,,,,
gene-LOC134707085|LOC134707085,12.5544014185804,1.04013666291331,0.44848587418497,6.78630429094125e-4,0.0414174010864938,LOC134707085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134710334|LOC134710334,40.2992975319004,0.759084977177409,0.20183613288469,9.67923756609395e-6,0.00331675207264819,LOC134710334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134715412|LOC134715412,1298.87586138988,0.582496981774186,0.175236623913436,5.52918293990098e-5,0.00944498713449238,LOC134715412,lcl|NC_086373.1_cds_XP_063433645.1_629,sp,O08605,MKNK1,MOUSE,52.926,393,167,3,205,1380,36,411,4.63e-141,415,reviewed,MKNK1_MOUSE,MAP kinase-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 1) (MAPK signal-integrating kinase 1) (Mnk1),Mknk1 Mnk1,Mus musculus (Mouse),427,GO:0004674; GO:0004683; GO:0005516; GO:0005524; GO:0005634; GO:0005737; GO:0006446; GO:0006468; GO:0009651; GO:0009931; GO:0035556; GO:0046872; GO:0097192; GO:0106310,extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; intracellular signal transduction [GO:0035556]; protein phosphorylation [GO:0006468]; regulation of translational initiation [GO:0006446]; response to salt stress [GO:0009651],ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calmodulin binding [GO:0005516]; calmodulin-dependent protein kinase activity [GO:0004683]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],cytoplasm [GO:0005737]; nucleus [GO:0005634],,,,R-MMU-1295596;,,
gene-LOC134710092|LOC134710092,90.4692277826634,0.450429942542026,0.178738835503069,8.53541882037895e-4,0.0474680960758558,LOC134710092,lcl|NC_086375.1_cds_XP_063426352.1_11349,sp,Q6NXA9,UBXN1,DANRE,38.71,341,152,5,10,1017,5,293,8.25e-49,168,reviewed,UBXN1_DANRE,UBX domain-containing protein 1 (SAPK substrate protein 1),ubxn1 saks1 zgc:77531,Danio rerio (Zebrafish) (Brachydanio rerio),294,GO:0005634; GO:0005737; GO:0031397; GO:0032435; GO:0036435; GO:0071796; GO:1903094,negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of protein K48-linked deubiquitination [GO:1903094]; negative regulation of protein ubiquitination [GO:0031397],K48-linked polyubiquitin modification-dependent protein binding [GO:0036435]; K6-linked polyubiquitin modification-dependent protein binding [GO:0071796],cytoplasm [GO:0005737]; nucleus [GO:0005634],,,,R-DRE-532668;,,
gene-LOC134724522|LOC134724522,65.0796494143396,1.16957558604155,0.400450873666386,1.3267835905832e-4,0.0155878117842232,LOC134724522,lcl|NC_086379.1_cds_XP_063443662.1_27300,sp,D2XV59,GTPB1,RAT,68.603,551,165,3,127,1755,61,611,0,747,reviewed,GTPB1_RAT,GTP-binding protein 1,Gtpbp1,Rattus norvegicus (Rat),669,GO:0000049; GO:0000177; GO:0002181; GO:0003746; GO:0003924; GO:0005525; GO:0005829; GO:0006414; GO:0046039; GO:0061014; GO:1904678,cytoplasmic translation [GO:0002181]; GTP metabolic process [GO:0046039]; positive regulation of mRNA catabolic process [GO:0061014]; translational elongation [GO:0006414],alpha-aminoacyl-tRNA binding [GO:1904678]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; tRNA binding [GO:0000049],cytoplasmic exosome (RNase complex) [GO:0000177]; cytosol [GO:0005829],,,,,,
