LOC_ID,metric,n_threads,n_mussel,slope_mixed,p_mixed,q_mixed,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier
LOC134693287,pad_area,136,45,0.2633244869108981,0.6222611739094619,0.9743864074348135,Chloride intracellular channel protein 2 (Glutaredoxin-like oxidoreductase CLIC2) (EC 1.8.-.-) (Glutaredoxin-like peroxidase CLIC2) (EC 1.11.1.-),38.017,6.29e-47,genome_blast,FALSE,TRUE,candidate,primary
LOC134687564,pad_area,136,45,0.09178969739547911,0.6231754721072462,0.9743864074348135,Heat shock 70 kDa protein (HSP70),67.647,5.7e-60,genome_blast,FALSE,TRUE,candidate,primary
LOC134727535,pad_area,136,45,-0.10551573796675066,0.6238437423356931,0.9743864074348135,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),28.838,2.33e-50,genome_blast,FALSE,TRUE,candidate,primary
LOC134708353,pad_area,136,45,0.15336551357631178,0.6273116043910772,0.9743864074348135,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),89.655,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134711495,pad_area,136,45,0.016520805030646887,0.6291952766370903,0.9743864074348135,Foot protein 12,85.852,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134694421,pad_area,136,45,0.1198295274030411,0.6404754268002125,0.9743864074348135,Byssal calumenin-like protein 1,95.71,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134695871,pad_area,136,45,-0.10687001816199883,0.6433653197005718,0.9743864074348135,Heat shock 70 kDa protein 12A,35.397,4.81e-92,genome_blast,FALSE,TRUE,candidate,primary
LOC134721949,pad_area,136,45,0.09126785965227113,0.6470846225023033,0.9743864074348135,BAG family molecular chaperone regulator 1 (BAG-1) (Bcl-2-associated athanogene 1),35.751,3.35e-29,genome_blast,FALSE,TRUE,candidate,primary
LOC134706471,pad_area,136,45,-0.08859519857517133,0.6583658209589118,0.9743864074348135,Byssal peroxidase-like protein 4,35.025,4.0199999999999996e-98,genome_blast,FALSE,TRUE,candidate,primary
LOC134719453,pad_area,136,45,0.0819936179145628,0.6586848121807409,0.9743864074348135,Foot protein 15,38.312,4.4199999999999997e-32,genome_blast,FALSE,TRUE,candidate,primary
LOC134715434,pad_area,136,45,0.060733501857217584,0.6610894587875886,0.9743864074348135,Adhesive plaque matrix protein (Foot protein 1) (MGFP-1) (MGFP1),72.566,5.9e-127,genome_blast,FALSE,TRUE,candidate,primary
LOC134697339,pad_area,136,45,0.12211707854183296,0.6671346867467352,0.9743864074348135,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,9.420000000000001e-104,genome_blast,FALSE,TRUE,candidate,primary
LOC134716384,pad_area,136,45,0.08655079160193338,0.6706070122899819,0.9743864074348135,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,candidate,primary
LOC134710470,pad_area,136,45,0.09693172517572841,0.6720820421909823,0.9743864074348135,Tubulin-specific chaperone E (Tubulin-folding cofactor E),43.103,1.11e-138,genome_blast,FALSE,TRUE,candidate,primary
LOC134715096,pad_area,136,45,0.08825592974476254,0.6781962601321998,0.9743864074348135,Probable glutathione S-transferase 8 (EC 2.5.1.18) (GST class-sigma),42.029,1.64e-49,genome_blast,FALSE,TRUE,candidate,primary
LOC134693929,pad_area,136,45,0.11652492786914778,0.6783741746126861,0.9743864074348135,Collagen alpha-4(VI) chain,24.664,2.03e-81,genome_blast,FALSE,TRUE,candidate,primary
LOC134696794,pad_area,136,45,-0.06260669658642602,0.6814339770480571,0.9743864074348135,Heat shock protein 70 B2,73.783,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134721566,pad_area,136,45,0.21124888568463313,0.6834209478593225,0.9743864074348135,Heat shock factor protein (HSF) (Heat shock transcription factor) (HSTF),39.909,2.07e-89,genome_blast,FALSE,TRUE,candidate,primary
LOC134708582,pad_area,136,45,0.1612990947254097,0.6856366115204415,0.9743864074348135,Mitochondrial glutathione transporter SLC25A40 (Solute carrier family 25 member 40),51.549,7.3299999999999995e-121,genome_blast,FALSE,TRUE,candidate,primary
LOC134716385,pad_area,136,45,0.052036698171630806,0.6858873564031485,0.9743864074348135,ACDC (Byssal EP-like protein 1) (EP-protein-1),87.712,4.81e-139,genome_blast,TRUE,TRUE,candidate,primary
LOC134711517,pad_area,136,45,0.09292766818337617,0.6891241247226464,0.9743864074348135,Collagen alpha-1(IV) chain,42.595,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134687550,pad_area,136,45,-0.09830340616983077,0.6964588586183902,0.9743864074348135,"Superoxide dismutase [Mn], mitochondrial (EC 1.15.1.1)",70.5,2.48e-93,genome_blast,FALSE,TRUE,candidate,primary
LOC134718845,pad_area,136,45,0.027752548001369965,0.700000652748368,0.9743864074348135,Precollagen D,99.038,1.6999999999999998e-36,genome_blast,FALSE,TRUE,candidate,primary
LOC134683354,pad_area,136,45,0.10059882916080866,0.700682848570779,0.9743864074348135,Protein SAAL1 (Synoviocyte proliferation-associated in collagen-induced arthritis protein 1) (SPACIA1),35.909,2.0300000000000002e-71,genome_blast,FALSE,TRUE,candidate,primary
LOC134707834,pad_area,136,45,0.06301364150491578,0.7027429582790323,0.9743864074348135,Collagen alpha-2(I) chain (Alpha-2 type I collagen),36.596,5.68e-41,genome_blast,FALSE,TRUE,candidate,primary
LOC134722108,pad_area,136,45,0.05937756036208849,0.7144982505276842,0.9743864074348135,Collagen alpha-1(XXI) chain,30.966,4.49e-39,genome_blast,TRUE,TRUE,candidate,primary
LOC134693874,pad_area,136,45,0.11171730840047209,0.7212816923490932,0.9743864074348135,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],36.864,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134714868,pad_area,136,45,0.06722230539826424,0.7264004453089621,0.9743864074348135,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),39.764,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134711496,pad_area,136,45,0.012790813656634904,0.734425586890807,0.9743864074348135,Foot protein 10,55.016,3.2199999999999993e-106,genome_blast,FALSE,TRUE,candidate,primary
LOC134686970,pad_area,136,45,-0.09030223997121113,0.7382166180847403,0.9743864074348135,Transmembrane prolyl 4-hydroxylase (P4H-TM) (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 4) (HIF-PH4) (HIF-prolyl hydroxylase 4) (HPH-4),32.367,2.66e-57,genome_blast,FALSE,TRUE,candidate,primary
LOC134724501,pad_area,136,45,-0.125017120823833,0.7464446229782193,0.9743864074348135,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),52.511,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134710182,pad_area,136,45,0.07507679224825689,0.7467149960681334,0.9743864074348135,Sphingosine-1-phosphate phosphatase 1 (SPPase1) (Spp1) (hSPP1) (hSPPase1) (EC 3.1.3.-) (Sphingosine-1-phosphatase 1) (Sphingosine-1-phosphate phosphohydrolase 1) (SPP-1),32.949,2.25e-65,genome_blast,FALSE,TRUE,candidate,primary
LOC134724896,pad_area,136,45,0.06274455345962868,0.7529128778331948,0.9743864074348135,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.258,5.5999999999999984e-105,genome_blast,FALSE,TRUE,candidate,primary
LOC134725910,pad_area,136,45,-0.11238985044814442,0.753029791562359,0.9743864074348135,Hypoxia-inducible factor 1-alpha inhibitor (EC 1.14.11.30) (EC 1.14.11.n4) (Factor inhibiting HIF-1) (FIH-1) (Hypoxia-inducible factor asparagine hydroxylase),59.434,6.529999999999998e-135,genome_blast,FALSE,TRUE,candidate,primary
LOC134718739,pad_area,136,45,0.05534052384476256,0.7531668261664195,0.9743864074348135,Collagen-like protein 2,39.292,4.19e-45,genome_blast,FALSE,TRUE,candidate,primary
LOC134697432,pad_area,136,45,0.06336230759313577,0.7591743834652844,0.9743864074348135,"Histidine--tRNA ligase, cytoplasmic (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)",69.4,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134711163,pad_area,136,45,0.11356020634430793,0.7615642765783868,0.9743864074348135,Endothelial PAS domain-containing protein 1 (EPAS-1) (Basic-helix-loop-helix-PAS protein MOP2) (Class E basic helix-loop-helix protein 73) (bHLHe73) (HIF-1-alpha-like factor) (HLF) (Hypoxia-inducible factor 2-alpha) (HIF-2-alpha) (HIF2-alpha) (Member of PAS protein 2) (PAS domain-containing protein 2),31.496,5.17e-50,genome_blast,FALSE,TRUE,candidate,primary
LOC134715627,pad_area,136,45,-0.051596248065187596,0.7653547908348246,0.9743864074348135,Eukaryotic translation initiation factor 2-alpha kinase 3 (EC 2.7.11.1) (PRKR-like endoplasmic reticulum kinase) (Pancreatic eIF2-alpha kinase) (HsPEK),37.084,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134721766,pad_area,136,45,0.0630021478987644,0.7675652046366829,0.9743864074348135,Heat shock 70 kDa protein 12B,28.526,1.12e-71,genome_blast,FALSE,TRUE,candidate,primary
LOC134725830,pad_area,136,45,-0.08313483677997496,0.7848812334258364,0.9743864074348135,Protein disulfide-isomerase (PDI) (EC 5.3.4.1) (Cellular thyroid hormone-binding protein) (Prolyl 4-hydroxylase subunit beta) (p55),63.053,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134722124,pad_area,136,45,-0.05614848964627919,0.7859919004082146,0.9743864074348135,Hypoxia up-regulated protein 1,55.738,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134694436,pad_area,136,45,-0.029064043544290735,0.7983082734026145,0.9743864074348135,Heat shock 70 kDa protein 12B,28.732,8.41e-52,genome_blast,FALSE,TRUE,candidate,primary
LOC134707468,pad_area,136,45,0.05652143544748141,0.8023779424346928,0.9743864074348135,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,candidate,primary
LOC134688272,pad_area,136,45,0.09927788977229689,0.8029944066670928,0.9743864074348135,Novel acetylcholine receptor chaperone (Transmembrane protein 35A),42.063,6.640000000000001e-26,genome_blast,FALSE,TRUE,candidate,primary
LOC134696058,pad_area,136,45,-0.04658390602400144,0.8174097810492713,0.9743864074348135,Heat shock 70 kDa protein 12B,29.459,1.21e-86,genome_blast,FALSE,TRUE,candidate,primary
LOC134721921,pad_area,136,45,0.06669214945603379,0.8189807930462265,0.9743864074348135,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.654,1.1099999999999999e-94,genome_blast,FALSE,TRUE,candidate,primary
LOC134716158,pad_area,136,45,-0.04619672868294994,0.8215161249040643,0.9743864074348135,Collagen alpha-1(XXII) chain,38.974,1.25e-28,genome_blast,FALSE,TRUE,candidate,primary
LOC134721046,pad_area,136,45,-0.08825074451958012,0.8223720220975945,0.9743864074348135,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],46.296,2.1799999999999993e-164,genome_blast,TRUE,TRUE,candidate,primary
LOC134718954,pad_area,136,45,-0.08535714535144559,0.8240999598184475,0.9743864074348135,DnaJ homolog subfamily A member 1 (DnaJ protein homolog 2) (HSDJ) (Heat shock 40 kDa protein 4) (Heat shock protein J2) (HSJ-2) (Human DnaJ protein 2) (hDj-2),70.38,1.5999999999999995e-159,genome_blast,FALSE,TRUE,candidate,primary
LOC134714798,pad_area,136,45,-0.062351343531373206,0.8353426643053066,0.9743864074348135,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",63.573,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134711397,pad_area,136,45,0.05091924986761911,0.8498358472940326,0.9743864074348135,Activator of 90 kDa heat shock protein ATPase homolog 1 (AHA1) (p38),46.199,4.1199999999999986e-101,genome_blast,FALSE,TRUE,candidate,primary
LOC134725894,pad_area,136,45,-0.025093908574105293,0.852797716350116,0.9743864074348135,A disintegrin and metalloproteinase with thrombospondin motifs 3 (ADAM-TS 3) (ADAM-TS3) (ADAMTS-3) (EC 3.4.24.-) (Procollagen II N-proteinase) (PC II-NP) (Procollagen II amino propeptide-processing enzyme),33.223,8.929999999999998e-153,genome_blast,FALSE,TRUE,candidate,primary
LOC134692391,pad_area,136,45,0.04631105563613378,0.8533371283259161,0.9743864074348135,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.388,3.01e-84,genome_blast,FALSE,TRUE,candidate,primary
LOC134706748,pad_area,136,45,-0.03509466986356666,0.856063635112525,0.9743864074348135,Byssal HSP-like protein 1,98.116,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134725473,pad_area,136,45,0.03671150832733501,0.8565072540194896,0.9743864074348135,Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase),27.754,4.3e-51,genome_blast,FALSE,TRUE,candidate,primary
LOC134707678,pad_area,136,45,0.03426073217198304,0.8573994335410418,0.9743864074348135,Byssal peroxidase-like protein 1,34.068,1.23e-87,genome_blast,FALSE,TRUE,candidate,primary
LOC134701603,pad_area,136,45,0.04101253701447896,0.8592125828532721,0.9743864074348135,Tyrosinase 2,61.101,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134693664,pad_area,136,45,-0.0353232609921182,0.8641145633750197,0.9743864074348135,Intraflagellar transport protein 25 homolog (Heat shock protein beta-11) (Hspb11) (Heat shock protein family B member 11) (Placental protein 25) (PP25),49.624,2.02e-41,genome_blast,FALSE,TRUE,candidate,primary
LOC134716333,pad_area,136,45,-0.07132516746087561,0.8701333197480292,0.9743864074348135,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",52.598,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134681328,pad_area,136,45,-0.03952366484913537,0.8744919808342488,0.9743864074348135,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.789999999999999e-48,genome_blast,FALSE,TRUE,candidate,primary
LOC134707670,pad_area,136,45,0.03729664686625933,0.8810349216485247,0.9743864074348135,Amine oxidase (EC 1.4.3.-),46.226,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134694200,pad_area,136,45,0.049302976199312176,0.8826307377556475,0.9743864074348135,Collagen alpha-1(XV) chain [Cleaved into: Restin (Endostatin-XV) (Related to endostatin) (Restin-I); Restin-2 (Restin-II); Restin-3 (Restin-III); Restin-4 (Restin-IV)],42.146,3.0099999999999998e-52,genome_blast,FALSE,TRUE,candidate,primary
LOC134684025,pad_area,136,45,0.034822635119029055,0.8830063043197578,0.9743864074348135,Tyrosinase 2,61.101,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134692133,pad_area,136,45,0.015921387873929584,0.8861718022209406,0.9743864074348135,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),59.083,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134701697,pad_area,136,45,0.045908336730156915,0.8990328339293794,0.9743864074348135,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,6.08e-104,genome_blast,FALSE,TRUE,candidate,primary
LOC134725897,pad_area,136,45,-0.02407311990330527,0.8997310876372726,0.9743864074348135,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),34.649,3.8800000000000005e-33,genome_blast,TRUE,TRUE,candidate,primary
LOC134680752,pad_area,136,45,0.017324848311138678,0.9021342980925602,0.9743864074348135,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",41.843,1.1799999999999999e-129,genome_blast,FALSE,TRUE,candidate,primary
LOC134680608,pad_area,136,45,-0.017480825371476542,0.9108432370909403,0.9743864074348135,Collagen alpha-6(VI) chain,26.399,1.05e-66,genome_blast,FALSE,TRUE,candidate,primary
LOC134695781,pad_area,136,45,-0.027933550865671033,0.9168035663058638,0.9743864074348135,97 kDa heat shock protein (Heat shock protein 110),49.022,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134719074,pad_area,136,45,-0.01228382131983097,0.9246330151372293,0.9743864074348135,Collagen alpha-4(VI) chain,41.148,3.21e-29,genome_blast,FALSE,TRUE,candidate,primary
LOC134705112,pad_area,136,45,-0.019862991252031035,0.9273758351758492,0.9743864074348135,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),28.482,7.67e-68,genome_blast,FALSE,TRUE,candidate,primary
LOC134719370,pad_area,136,45,0.016440419610607014,0.9280671447953561,0.9743864074348135,Tyrosinase 3,30.709,2.97e-40,genome_blast,FALSE,TRUE,candidate,primary
LOC134706576,pad_area,136,45,-0.029432390600668278,0.9287017606305155,0.9743864074348135,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",75.226,0,genome_blast,TRUE,TRUE,candidate,primary
LOC134696725,pad_area,136,45,-0.019829755578831158,0.9304906564366116,0.9743864074348135,Heat shock 70 kDa protein 12A,34.076,3.17e-102,genome_blast,FALSE,TRUE,candidate,primary
LOC134708000,pad_area,136,45,-0.005492673823252201,0.9312494088698875,0.9743864074348135,Foot protein 13,76.238,4.119999999999999e-47,genome_blast,FALSE,TRUE,candidate,primary
LOC134721829,pad_area,136,45,0.016527849667279097,0.9374406619172273,0.9743864074348135,Microsomal glutathione S-transferase 1 (Microsomal GST-1) (EC 2.5.1.18) (Microsomal GST-I),52.903,1.8e-47,genome_blast,FALSE,TRUE,candidate,primary
LOC134727424,pad_area,136,45,-0.014256649576312794,0.9489182541831747,0.9743864074348135,Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1),41.071,5.52e-51,genome_blast,FALSE,TRUE,candidate,primary
LOC134681037,pad_area,136,45,-0.013940132311488133,0.9515260173882718,0.9743864074348135,Ficolin-2 (37 kDa elastin-binding protein) (Collagen/fibrinogen domain-containing protein 2) (EBP-37) (Ficolin-B) (Ficolin-beta) (Hucolin) (L-ficolin) (Serum lectin p35),45.54,7.47e-59,genome_blast,FALSE,TRUE,candidate,primary
LOC134695901,pad_area,136,45,-0.012176189645117836,0.9517066801830458,0.9743864074348135,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 (Multisynthase complex auxiliary component p43) [Cleaved into: Endothelial monocyte-activating polypeptide 2 (EMAP-II) (Small inducible cytokine subfamily E member 1)],44.136,8.490000000000001e-85,genome_blast,FALSE,TRUE,candidate,primary
LOC134694060,pad_area,136,45,-0.012007500314661723,0.9549956331575038,0.9743864074348135,Collagen alpha-4(VI) chain,22.619,1.8699999999999998e-48,genome_blast,FALSE,TRUE,candidate,primary
LOC134697661,pad_area,136,45,0.004295802512341795,0.9831143719158709,0.9913232897946966,"Arginine--tRNA ligase, cytoplasmic (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)",64.23,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134708355,pad_area,136,45,0.004993137122067611,0.9861120781454773,0.9913232897946966,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),47.404,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134724787,pad_area,136,45,0.004588602257444194,0.9863913331290515,0.9913232897946966,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),76.8,0,genome_blast,FALSE,TRUE,candidate,primary
LOC134694726,pad_area,136,45,-0.0022497927923061135,0.9916636776212195,0.9916636776212195,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",21.013,3.1799999999999998e-24,genome_blast,FALSE,TRUE,candidate,primary
