LOC_ID,metric,n_mussel,slope,p,q,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,tier
LOC134699824,pad_area,45,0.1907950674518278,0.6067139036585505,0.9215006356502095,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1) (Protein dumpy-18)",31.76,5.1e-69,genome_blast,FALSE,TRUE,primary
LOC134696108,pad_area,45,-0.36693744602168166,0.611785594471822,0.9215006356502095,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),32.093,4.07e-103,genome_blast,FALSE,TRUE,primary
LOC134721566,pad_area,45,0.49803200160971645,0.6127839560672047,0.9215006356502095,Heat shock factor protein (HSF) (Heat shock transcription factor) (HSTF),39.909,2.07e-89,genome_blast,FALSE,TRUE,primary
LOC134695781,pad_area,45,0.16598223992526473,0.6155265755370705,0.9215006356502095,97 kDa heat shock protein (Heat shock protein 110),49.022,0,genome_blast,TRUE,TRUE,primary
LOC134725910,pad_area,45,-0.25240545729809416,0.6159144829993017,0.9215006356502095,Hypoxia-inducible factor 1-alpha inhibitor (EC 1.14.11.30) (EC 1.14.11.n4) (Factor inhibiting HIF-1) (FIH-1) (Hypoxia-inducible factor asparagine hydroxylase),59.434,6.529999999999998e-135,genome_blast,FALSE,TRUE,primary
LOC134714554,pad_area,45,-0.1921773212015511,0.6177601929230074,0.9215006356502095,Lysyl oxidase homolog 2B (EC 1.4.3.13) (Lysyl oxidase-like protein 2B),42.547,3.03e-77,genome_blast,FALSE,TRUE,primary
LOC134721033,pad_area,45,-0.35341963572037616,0.6184149586910657,0.9215006356502095,Tubulin-specific chaperone cofactor E-like protein (EL) (Leucine-rich repeat-containing protein 35),34.834,4.8000000000000006e-80,genome_blast,FALSE,TRUE,primary
LOC134722197,pad_area,45,-0.2273243685511237,0.6209818429771952,0.9215006356502095,Proteasome assembly chaperone 2 (Tumor necrosis factor superfamily member 5-induced protein 1 homolog),41.392,5.800000000000001e-71,genome_blast,FALSE,TRUE,primary
LOC134727535,pad_area,45,0.1512917600675768,0.6247276161872826,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),28.838,2.33e-50,genome_blast,FALSE,TRUE,primary
LOC134716115,pad_area,45,0.1682927424935839,0.625364668391259,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.854,9.86e-105,genome_blast,FALSE,TRUE,primary
LOC134680972,pad_area,45,-0.121879499635074,0.6295905828633949,0.9215006356502095,Collagen alpha-6(VI) chain,28.454,2.71e-51,genome_blast,FALSE,TRUE,primary
LOC134721501,pad_area,45,-0.16249863675070944,0.640966290450573,0.9215006356502095,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),68.142,0,genome_blast,TRUE,TRUE,primary
LOC134720677,pad_area,45,-0.12737164633569178,0.6456780818999661,0.9215006356502095,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R),43.033,2.84e-63,genome_blast,TRUE,TRUE,primary
LOC134715908,pad_area,45,-0.1873151520803658,0.6486032565358111,0.9215006356502095,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),32.313,6.41e-33,genome_blast,TRUE,TRUE,primary
LOC134696338,pad_area,45,-0.18364955463882154,0.6547731874013307,0.9215006356502095,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),34.984,3.35e-105,genome_blast,FALSE,TRUE,primary
LOC134708582,pad_area,45,-0.24956779918294683,0.6625338643142293,0.9215006356502095,Mitochondrial glutathione transporter SLC25A40 (Solute carrier family 25 member 40),51.549,7.3299999999999995e-121,genome_blast,FALSE,TRUE,primary
LOC134694726,pad_area,45,-0.1727411485488735,0.6626888292341131,0.9215006356502095,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",21.013,3.1799999999999998e-24,genome_blast,FALSE,TRUE,primary
LOC134694760,pad_area,45,-0.22846985140068538,0.6642963193563802,0.9215006356502095,Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9),56.021,1.78e-67,genome_blast,FALSE,TRUE,primary
LOC134692391,pad_area,45,-0.23214774277873695,0.6753606355428381,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.388,3.01e-84,genome_blast,FALSE,TRUE,primary
LOC134725003,pad_area,45,-0.1155052217820315,0.6767463890939831,0.9215006356502095,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1),34.161,1.4999999999999999e-33,genome_blast,FALSE,TRUE,primary
LOC134715138,pad_area,45,-0.15311106306988798,0.6792256589922796,0.9215006356502095,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",82.419,0,genome_blast,TRUE,TRUE,primary
LOC134696139,pad_area,45,0.33182228747807846,0.679681885432635,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.541,6.359999999999999e-104,genome_blast,FALSE,TRUE,primary
LOC134706228,pad_area,45,0.12499076986706921,0.6859457154150341,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.628,4.1099999999999997e-94,genome_blast,FALSE,TRUE,primary
LOC134696389,pad_area,45,-0.10403701827876612,0.6881285893096535,0.9215006356502095,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),32.201,1.9199999999999993e-87,genome_blast,FALSE,TRUE,primary
LOC134694200,pad_area,45,0.1715610177748875,0.6886664390947062,0.9215006356502095,Collagen alpha-1(XV) chain [Cleaved into: Restin (Endostatin-XV) (Related to endostatin) (Restin-I); Restin-2 (Restin-II); Restin-3 (Restin-III); Restin-4 (Restin-IV)],42.146,3.0099999999999998e-52,genome_blast,FALSE,TRUE,primary
LOC134711515,pad_area,45,-0.14750191824682685,0.6924293788984242,0.9215006356502095,Collagen alpha-2(IV) chain,51.043,2.47e-134,genome_blast,TRUE,TRUE,primary
LOC134696249,pad_area,45,-0.08078750760941683,0.698078715647998,0.9215006356502095,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),58.378,5.299999999999998e-160,genome_blast,FALSE,TRUE,primary
LOC134716384,pad_area,45,-0.07351205776777008,0.7010400750041336,0.9215006356502095,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,primary
LOC134694436,pad_area,45,0.09017602509299778,0.7013220336981882,0.9215006356502095,Heat shock 70 kDa protein 12B,28.732,8.41e-52,genome_blast,FALSE,TRUE,primary
LOC134712267,pad_area,45,-0.2741526462583913,0.7037257108502948,0.9215006356502095,"Methionine--tRNA ligase, mitochondrial (EC 6.1.1.10) (Methionyl-tRNA synthetase 2) (Mitochondrial methionyl-tRNA synthetase) (MtMetRS)",49.171,4.449999999999999e-174,genome_blast,FALSE,TRUE,primary
LOC134707598,pad_area,45,-0.15216319394547095,0.7041231556166774,0.9215006356502095,"Serine--tRNA ligase, mitochondrial (EC 6.1.1.11) (SerRSmt) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",24.928,1.59e-22,genome_blast,FALSE,TRUE,primary
LOC134711985,pad_area,45,-0.26347572035222494,0.7051260746779824,0.9215006356502095,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),52.72,3.4999999999999996e-88,genome_blast,TRUE,TRUE,primary
LOC134688272,pad_area,45,0.42355918040630136,0.706493387276304,0.9215006356502095,Novel acetylcholine receptor chaperone (Transmembrane protein 35A),42.063,6.640000000000001e-26,genome_blast,FALSE,TRUE,primary
LOC134686081,pad_area,45,0.02736075408021306,0.707475116260848,0.9215006356502095,Mussel byssus collagen-like protein 3,44.162,4.29e-43,genome_blast,FALSE,TRUE,primary
LOC134714939,pad_area,45,0.1880724597881557,0.7085642337868144,0.9215006356502095,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",69.481,0,genome_blast,TRUE,TRUE,primary
LOC134706981,pad_area,45,-0.10635694565704115,0.7161296924550709,0.9265389319908391,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),30.109,1.07e-62,genome_blast,FALSE,TRUE,primary
LOC134694060,pad_area,45,-0.13344996290317018,0.7221837291644289,0.9278711093081462,Collagen alpha-4(VI) chain,22.619,1.8699999999999998e-48,genome_blast,FALSE,TRUE,primary
LOC134721315,pad_area,45,0.07527211108936697,0.7245527387426162,0.9278711093081462,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),48.372,3.11e-71,genome_blast,TRUE,TRUE,primary
LOC134698135,pad_area,45,0.16751369318985632,0.7332434449009901,0.9287434378540539,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.054,3.749999999999999e-95,genome_blast,FALSE,TRUE,primary
LOC134686970,pad_area,45,0.24642800304104961,0.7362484996669227,0.9287434378540539,Transmembrane prolyl 4-hydroxylase (P4H-TM) (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 4) (HIF-PH4) (HIF-prolyl hydroxylase 4) (HPH-4),32.367,2.66e-57,genome_blast,FALSE,TRUE,primary
LOC134710997,pad_area,45,0.06072770225108747,0.742537162702626,0.9287434378540539,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",58.48,3.25e-68,genome_blast,TRUE,TRUE,primary
LOC134717350,pad_area,45,0.06018762832618192,0.7434151256755424,0.9287434378540539,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),44.521,8.009999999999998e-35,genome_blast,TRUE,TRUE,primary
LOC134696926,pad_area,45,-0.18692548478030485,0.743734784895079,0.9287434378540539,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.698,7.85e-102,genome_blast,FALSE,TRUE,primary
LOC134718845,pad_area,45,-0.1402747931893695,0.7487067846309925,0.9299975969294195,Precollagen D,99.038,1.6999999999999998e-36,genome_blast,FALSE,TRUE,primary
LOC134700327,pad_area,45,0.12780301211095368,0.7620713988224047,0.9299975969294195,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.51e-48,genome_blast,TRUE,TRUE,primary
LOC134719074,pad_area,45,0.07524351451670123,0.7671427445950171,0.9299975969294195,Collagen alpha-4(VI) chain,41.148,3.21e-29,genome_blast,FALSE,TRUE,primary
LOC134715424,pad_area,45,-0.11853177042764976,0.7691086244621351,0.9299975969294195,Dual oxidase 2 (EC 1.11.1.-) (EC 1.6.3.1) (NADH/NADPH thyroid oxidase p138-tox),40.391,0,genome_blast,FALSE,TRUE,primary
LOC134707744,pad_area,45,-0.05691541644335863,0.771769891902096,0.9299975969294195,Byssal peroxidase-like protein 1,35.231,1.4599999999999997e-98,genome_blast,FALSE,TRUE,primary
LOC134721362,pad_area,45,0.14012083520891597,0.7722600718079081,0.9299975969294195,Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein),50.98,8.109999999999999e-96,genome_blast,FALSE,TRUE,primary
LOC134697432,pad_area,45,0.08005618684768355,0.7762903063422235,0.9299975969294195,"Histidine--tRNA ligase, cytoplasmic (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)",69.4,0,genome_blast,FALSE,TRUE,primary
LOC134683354,pad_area,45,0.16183440285775844,0.7765366103236623,0.9299975969294195,Protein SAAL1 (Synoviocyte proliferation-associated in collagen-induced arthritis protein 1) (SPACIA1),35.909,2.0300000000000002e-71,genome_blast,FALSE,TRUE,primary
LOC134720973,pad_area,45,-0.11140930033910901,0.7780856388652514,0.9299975969294195,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),79.032,7.320000000000001e-29,genome_blast,TRUE,TRUE,primary
LOC134696037,pad_area,45,-0.0983871836365949,0.7882358736390471,0.9376644752767811,Heat shock 70 kDa protein 12A,33.764,1.87e-83,genome_blast,FALSE,TRUE,primary
LOC134695117,pad_area,45,0.10978254896005667,0.7924035639042061,0.9381759176413005,Heat shock 70 kDa protein 12B,29.751,8.77e-65,genome_blast,FALSE,TRUE,primary
LOC134714868,pad_area,45,0.08950246354908155,0.808877796547371,0.9426346302960521,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),39.764,0,genome_blast,FALSE,TRUE,primary
LOC134697966,pad_area,45,-0.07022998694245172,0.8089242049880047,0.9426346302960521,"Probable proline--tRNA ligase, mitochondrial (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS) (Prolyl-tRNA synthetase 2, mitochondrial)",49.879,2.3899999999999998e-149,genome_blast,FALSE,TRUE,primary
LOC134724488,pad_area,45,-0.04984805066103089,0.8099982851139332,0.9426346302960521,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),49.194,0,genome_blast,FALSE,TRUE,primary
LOC134681037,pad_area,45,-0.07149264675420693,0.8111915543583557,0.9426346302960521,Ficolin-2 (37 kDa elastin-binding protein) (Collagen/fibrinogen domain-containing protein 2) (EBP-37) (Ficolin-B) (Ficolin-beta) (Hucolin) (L-ficolin) (Serum lectin p35),45.54,7.47e-59,genome_blast,FALSE,TRUE,primary
LOC134725351,pad_area,45,0.16119396329883642,0.8256179257553997,0.9432612561146134,Peroxiredoxin-like 2A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Protein PAMM) (Redox-regulatory protein FAM213A),50,3.98e-57,genome_blast,FALSE,TRUE,primary
LOC134721333,pad_area,45,0.05170630839591598,0.8288044374554276,0.9432612561146134,Glutathione S-transferase (EC 2.5.1.18) (GST class-sigma),44.608,5.1699999999999996e-54,genome_blast,FALSE,TRUE,primary
LOC134707400,pad_area,45,-0.12874683848204804,0.8296385434618856,0.9432612561146134,HSPB1-associated protein 1 (27 kDa heat shock protein-associated protein 1) (Protein associated with small stress protein 1),45.205,1.41e-81,genome_blast,FALSE,TRUE,primary
LOC134680970,pad_area,45,-0.029797607799685922,0.8327980012279432,0.9432612561146134,Collagen alpha-6(VI) chain,28.824,8.979999999999997e-55,genome_blast,FALSE,TRUE,primary
LOC134695871,pad_area,45,0.07381873063371984,0.8333446186154346,0.9432612561146134,Heat shock 70 kDa protein 12A,35.397,4.81e-92,genome_blast,FALSE,TRUE,primary
LOC134701696,pad_area,45,0.08821496649756691,0.8436453780152026,0.9432612561146134,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.758,2.589999999999999e-101,genome_blast,TRUE,TRUE,primary
LOC134715354,pad_area,45,-0.06335500199890685,0.844858897226162,0.9432612561146134,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),39.336,4.17e-44,genome_blast,TRUE,TRUE,primary
LOC134716333,pad_area,45,-0.0949588254945086,0.846643052614017,0.9432612561146134,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",52.598,0,genome_blast,TRUE,TRUE,primary
LOC134691039,pad_area,45,0.07361380318608089,0.8468026898503203,0.9432612561146134,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.269,4.1999999999999994e-88,genome_blast,FALSE,TRUE,primary
LOC134718464,pad_area,45,-0.08505470328024774,0.8510711806472994,0.9432612561146134,LRP chaperone MESD (LDLR chaperone MESD) (Mesoderm development candidate 2) (Mesoderm development protein),63.014,1.44e-58,genome_blast,FALSE,TRUE,primary
LOC134714846,pad_area,45,0.1215514995602073,0.854488134895391,0.9432612561146134,Ceramide transfer protein (CERT) (Collagen type IV alpha-3-binding protein),50.825,0,genome_blast,FALSE,TRUE,primary
LOC134725897,pad_area,45,-0.05123231275598393,0.8600955519110886,0.9432612561146134,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),34.649,3.8800000000000005e-33,genome_blast,TRUE,TRUE,primary
LOC134696696,pad_area,45,-0.040072361000504625,0.8605849707181135,0.9432612561146134,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),32.177,4.48e-76,genome_blast,FALSE,TRUE,primary
LOC134722070,pad_area,45,0.054381364925009425,0.8811228215441348,0.9615731661199035,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",55.087,1.6899999999999994e-163,genome_blast,TRUE,TRUE,primary
LOC134715543,pad_area,45,-0.05430760210003138,0.8872753114271766,0.9629524892237179,Hsp70-Hsp90 organising protein (PfHOP) (Stress-inducible protein 1),42.735,7.819999999999998e-24,genome_blast,FALSE,TRUE,primary
LOC134687162,pad_area,45,0.04519613170303263,0.8919068392633427,0.9629524892237179,Glutathione S-transferase A4 (EC 2.5.1.18) (GST A4-4) (GSTA4-4) (GST class-alpha member 4) (Glutathione S-transferase 5.7) (GST 5.7),42.081,7.579999999999999e-46,genome_blast,FALSE,TRUE,primary
LOC134696122,pad_area,45,-0.02881045393785609,0.8953393639728797,0.9629524892237179,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.053,2.09e-71,genome_blast,FALSE,TRUE,primary
LOC134725805,pad_area,45,-0.04648489708549064,0.9034706281712445,0.9629524892237179,Heat shock 70 kDa protein 12A,32.388,1.7699999999999993e-96,genome_blast,FALSE,TRUE,primary
LOC134721919,pad_area,45,-0.0569242296010846,0.9073689174688075,0.9629524892237179,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.28,5.22e-88,genome_blast,FALSE,TRUE,primary
LOC134722782,pad_area,45,-0.03354447836866529,0.9090883511988963,0.9629524892237179,Collagen alpha-3(VI) chain,31.563,1.1999999999999999e-46,genome_blast,FALSE,TRUE,primary
LOC134685164,pad_area,45,-0.03249712346075039,0.9092419918168173,0.9629524892237179,Heat shock 70 kDa protein 12A,31.04,3.47e-78,genome_blast,FALSE,TRUE,primary
LOC134712598,pad_area,45,-0.0554128203820026,0.9137542344342214,0.9636651800125613,Glutathione-specific gamma-glutamylcyclotransferase 2 (Gamma-GCG 2) (EC 4.3.2.7) (Cation transport regulator-like protein 2),62.147,4.58e-79,genome_blast,FALSE,TRUE,primary
LOC134716158,pad_area,45,0.04231201972534481,0.918444541724119,0.9642590397845288,Collagen alpha-1(XXII) chain,38.974,1.25e-28,genome_blast,FALSE,TRUE,primary
LOC134707842,pad_area,45,-0.052430516585619466,0.9300084653623264,0.9642590397845288,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",52.987,0,genome_blast,TRUE,TRUE,primary
LOC134696794,pad_area,45,0.015119387548516163,0.9327965743899292,0.9642590397845288,Heat shock protein 70 B2,73.783,0,genome_blast,FALSE,TRUE,primary
LOC134692133,pad_area,45,0.015699993818640543,0.9328833550227863,0.9642590397845288,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),59.083,0,genome_blast,FALSE,TRUE,primary
LOC134681328,pad_area,45,-0.033090512338107544,0.9335256839348226,0.9642590397845288,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.789999999999999e-48,genome_blast,FALSE,TRUE,primary
LOC134716146,pad_area,45,0.02173995377362669,0.9509777096427808,0.9753584253832278,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),36.095,8.389999999999998e-101,genome_blast,TRUE,TRUE,primary
LOC134715627,pad_area,45,-0.02046261524043926,0.9520430845374135,0.9753584253832278,Eukaryotic translation initiation factor 2-alpha kinase 3 (EC 2.7.11.1) (PRKR-like endoplasmic reticulum kinase) (Pancreatic eIF2-alpha kinase) (HsPEK),37.084,0,genome_blast,FALSE,TRUE,primary
