LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134712346,max_force,45,-0.0074808734878635715,0.6990557779475236,0.9954041594300472,Fibrinogen C domain-containing protein 1-B,43.13,3.76e-64,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134688520,max_force,45,0.011666677845337843,0.7011441001983985,0.9954041594300472,c-Myc-binding protein (Associate of Myc 1) (AMY-1),63.366,1.9e-42,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134680880,max_force,45,-0.008499714922483725,0.7013033105977227,0.9954041594300472,Dynein regulatory complex protein 10 (IQ domain-containing protein D),39.114,5.32e-43,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706953,max_force,45,-0.0087027500452179,0.702792751961302,0.9954041594300472,D-aspartate oxidase (DASOX) (DASPO) (DDO) (EC 1.4.3.1),41.667,3.699999999999999e-92,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134716154,max_force,45,0.008233727657541429,0.7046800709784399,0.9954041594300472,"Dynein intermediate chain 2, ciliary",64.487,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134695326,max_force,45,0.016532998546211312,0.7061522103460648,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134706411,max_force,45,-0.009921403767436556,0.707376001685983,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134725152,max_force,45,-0.008379917666027381,0.7085691633905866,0.9954041594300472,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",47.124,5.799999999999999e-166,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134716854,max_force,45,0.00855643938364626,0.714999393307024,0.9954041594300472,"Hexokinase-1 (EC 2.7.1.1) (Hexokinase type I) (HK I) (Hexokinase, tumor isozyme)",45.358,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134708255,max_force,45,0.0065165363123068434,0.7177294203262335,0.9954041594300472,Tektin-like protein 1 (Coiled-coil domain-containing protein 105),29.412,7.2699999999999995e-38,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134721056,max_force,45,-0.011129352853055614,0.7178578876512836,0.9954041594300472,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (xGlyT2) (Solute carrier family 6 member 5),47.002,7.919999999999999e-178,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134715416,max_force,45,-0.01950563684684995,0.7181088433368993,0.9954041594300472,Zinc finger RNA-binding protein,60.714,4.6299999999999997e-125,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134698149,max_force,45,0.007372773446797781,0.7216771002720072,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134715868,max_force,45,-0.011171323411632864,0.7254414613584202,0.9954041594300472,Eukaryotic translation initiation factor 3 subunit J-A (eIF3j-A) (Eukaryotic translation initiation factor 3 subunit 1-A) (eIF-3-alpha-A) (eIF3 p35-A),44.845,7.64e-32,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134693705,max_force,45,-0.008060307511631098,0.7288799857131238,0.9954041594300472,"Solute carrier family 2, facilitated glucose transporter member 1 (Glucose transporter type 1, erythrocyte/brain) (GLUT-1)",35.634,1.3999999999999998e-97,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134710931,max_force,45,0.014588761499729886,0.7314349598549303,0.9954041594300472,Sodium/calcium exchanger 3 (Na(+)/Ca(2+)-exchange protein 3) (Solute carrier family 8 member 3),57.03,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134707301,max_force,45,-0.010001102521837064,0.733639387443269,0.9954041594300472,Solute carrier family 35 member B1 (Endoplasmic reticulum nucleotide sugar transporter 1),58.974,2.8499999999999995e-110,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725661,max_force,45,0.010123156254730226,0.7348396093784921,0.9954041594300472,Eukaryotic translation initiation factor 4E-binding protein 1 (4E-BP1) (eIF4E-binding protein 1) (Phosphorylated heat- and acid-stable protein regulated by insulin 1) (PHAS-I),51.304,1.3e-31,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134724433,max_force,45,-0.010672597620824623,0.7350475427598455,0.9954041594300472,Guanine nucleotide-binding protein-like 3 homolog (Nucleostemin-1),48.491,1.3899999999999999e-130,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134691386,max_force,45,-0.007951259593971355,0.736271006433147,0.9954041594300472,Tribbles homolog 2 (TRB-2),57.692,6.689999999999999e-115,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134685076,max_force,45,0.006944411589397294,0.7376186178604773,0.9954041594300472,Calcium/manganese antiporter SLC30A10 (Solute carrier family 30 member 10),38.313,2.1899999999999993e-90,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134687679,max_force,45,0.007052532703796497,0.7430527546826939,0.9954041594300472,Sperm flagellar protein 2 (Protein KPL2),45.535,1.6899999999999995e-158,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134724954,max_force,45,-0.009614520049322412,0.7454026620554484,0.9954041594300472,Cerebellar degeneration-related protein 2,29.622,6.649999999999998e-30,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134715951,max_force,45,-0.008507148254148994,0.7465526171376908,0.9954041594300472,Leucine-rich repeat-containing protein 71,38.372,1.08e-60,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134685237,max_force,45,0.0059715173836553314,0.7467105457957186,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134691255,max_force,45,0.01005648193031375,0.7485695646931436,0.9954041594300472,Zinc finger protein 90 homolog (Zfp-90) (Zinc finger protein 756),26.861,1.8899999999999998e-24,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134682520,max_force,45,-0.01286633809788807,0.74870129352962,0.9954041594300472,Tubulin beta-2 chain (Beta-tubulin class-II),93.488,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134714537,max_force,45,-0.007393112642225668,0.7495716134089754,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134718519,max_force,45,-0.00768620005969413,0.7517524832045535,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134706664,max_force,45,0.007780277045041593,0.7523844339761697,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134706271,max_force,45,0.008494667020195594,0.7535488388920327,0.9954041594300472,Tubulin monoglutamylase TTLL4 (EC 6.3.2.-) (Protein monoglutamylase TTLL4) (Tubulin--tyrosine ligase-like protein 4),60.465,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725551,max_force,45,0.013984065055008129,0.753665304180824,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134711424,max_force,45,-0.008889988998874004,0.7556022872027572,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134692757,max_force,45,0.009195108729792153,0.7572672916265704,0.9954041594300472,Myeloid leukemia factor 1 (Myelodysplasia-myeloid leukemia factor 1),41.441,1e-40,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706812,max_force,45,0.011928073632035812,0.7589484466765951,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134714631,max_force,45,0.0036198721763536206,0.7607314076186495,0.9954041594300472,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14),26.723,1.22e-80,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134697084,max_force,45,-0.010463091622738334,0.7617220278761008,0.9954041594300472,Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (p97) (Valosin-containing protein) (VCP),88.729,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134695971,max_force,45,0.007626706405437225,0.765083326183938,0.9954041594300472,"3',5'-cyclic-AMP phosphodiesterase, isoform I (EC 3.1.4.53) (Learning/memory process protein) (Protein dunce) (cAMP-specific phosphodiesterase, isoform I)",65.367,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134696041,max_force,45,-0.003695642895193706,0.7655538129444653,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134708467,max_force,45,0.0067118557380510735,0.7656528249088741,0.9954041594300472,Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase) (Palmitoyltransferase GLUL) (EC 2.3.1.225),69.577,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134716189,max_force,45,-0.0056139029316436195,0.7705167363834181,0.9954041594300472,Putative aminopeptidase W07G4.4 (EC 3.4.11.-),42.722,2.5e-142,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134715377,max_force,45,0.0115154326845154,0.7707242372597343,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134725898,max_force,45,0.013232116289285408,0.7709405788610602,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134711529,max_force,45,0.007717179237914004,0.7716976392194836,0.9954041594300472,Protein sprint (SH2 poly-proline-containing Ras-interactor protein),35.793,1.07e-90,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134721575,max_force,45,0.007224351423395042,0.7750366414089324,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134714372,max_force,45,-0.009532446047218673,0.7750444771880625,0.9954041594300472,Transmembrane protein 214,30.551,6.88e-78,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134685400,max_force,45,0.008704042731162313,0.7762430398455284,0.9954041594300472,Ras and EF-hand domain-containing protein,56.436,4.04e-66,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134688364,max_force,45,0.0067128069785542125,0.7814940353921989,0.9954041594300472,Coiled-coil domain-containing protein 83,30.867,3e-25,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134714663,max_force,45,0.006326239429775716,0.7816327743690451,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134723224,max_force,45,0.010366417465262408,0.7821746889335528,0.9954041594300472,V-type proton ATPase subunit S1 (V-ATPase subunit S1) (V-ATPase Ac45 subunit) (V-ATPase S1 accessory protein) (Vacuolar proton pump subunit S1),28.256,5.23e-26,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725790,max_force,45,0.006356745410897857,0.7861819208631572,0.9954041594300472,Dynein axonemal heavy chain 3 (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b),63.473,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134705160,max_force,45,0.004175314517403623,0.7868257690568138,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134687258,max_force,45,-0.005572945179254898,0.7885789553158717,0.9954041594300472,Sestrin-3 (EC 1.11.1.-),47.669,3.9399999999999996e-145,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134686961,max_force,45,-0.007756810842489466,0.7902712790397829,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134687860,max_force,45,-0.011891046736879062,0.7904342593928522,0.9954041594300472,FAS-associated factor 1,41.63,1.619999999999999e-166,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134685572,max_force,45,0.006020760168747712,0.7923188329926244,0.9954041594300472,Protein FAM199X,34.197,9.17e-22,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134712215,max_force,45,-0.005770065205756679,0.7966989765426471,0.9954041594300472,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),59.817,1.99e-96,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134699002,max_force,45,-0.010974593335452913,0.8045429704757289,0.9954041594300472,ATP-dependent RNA helicase me31b (EC 3.6.4.13) (Maternal expression at 31B),81.188,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134707215,max_force,45,0.005863868321400208,0.8083352041422726,0.9954041594300472,70 kDa neurofilament protein (NF70),35.175,7.26e-92,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134693708,max_force,45,0.008748130935881346,0.8101088509266419,0.9954041594300472,Prohibitin-2 (B-cell receptor-associated protein BAP37) (BAP-37),72.727,1.32e-140,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134720609,max_force,45,-0.0037775660213963964,0.8137902741583686,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134713809,max_force,45,0.005520474807708916,0.814285098600194,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134707977,max_force,45,-0.005644462301576806,0.8158216928307827,0.9954041594300472,Tubulin alpha-1 chain (EC 3.6.5.-),99.537,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134720381,max_force,45,-0.009879259566532296,0.8182252823539314,0.9954041594300472,DnaJ homolog subfamily C member 2,51.55,3.5099999999999995e-158,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134724736,max_force,45,-0.0060937986355739425,0.8193903385070528,0.9954041594300472,IQ domain-containing protein E,38.587,1.19e-29,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134712398,max_force,45,-0.006226386044800026,0.8202949659266882,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134716168,max_force,45,0.008707408886333966,0.8207036134608959,0.9954041594300472,Dynactin subunit 1 (150 kDa dynein-associated polypeptide) (DAP-150) (DP-150) (p135) (p150-glued),42.209,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134695637,max_force,45,0.008075850970806826,0.8215420400269902,0.9954041594300472,Otoferlin (Fer-1-like protein 2),47.247,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134693842,max_force,45,0.004817047743737474,0.8237942859314198,0.9954041594300472,Forkhead-associated domain-containing protein 1 (FHA domain-containing protein 1),26.6,1.82e-56,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134687086,max_force,45,-0.005682566095721072,0.827093792030116,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134688602,max_force,45,0.004870218377969043,0.8274337378614072,0.9954041594300472,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Axonemal dynein heavy chain b) (Ciliary dynein heavy chain 7) (Dynein-like protein 7),54.587,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134721406,max_force,45,-0.005356536785833324,0.8302715662071708,0.9954041594300472,Receptor-interacting serine/threonine-protein kinase 3 (EC 2.7.11.1) (RIP-like protein kinase 3) (Receptor-interacting protein 3) (RIP-3),32.673,2.81e-36,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134708608,max_force,45,0.001538797873283033,0.8309058187306947,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134728130,max_force,45,0.003722048056229669,0.831955608439884,0.9954041594300472,Dynein regulatory complex protein 11 (IQ and AAA domain-containing protein 1),54.634,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134708469,max_force,45,0.0044180201788680635,0.8360653573354607,0.9954041594300472,Centrosome-associated protein 350 (Cep350),47.604,1.4099999999999995e-55,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725486,max_force,45,0.0049735785801748875,0.8379259319827834,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134714716,max_force,45,-0.0043780636186977785,0.8395150222463226,0.9954041594300472,Protein BTG1 (B-cell translocation gene 1 protein),52.174,8.07e-43,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134684518,max_force,45,0.004764631902468292,0.8409017478013601,0.9954041594300472,FERM domain-containing protein 4A,52.855,1.6699999999999998e-178,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134691772,max_force,45,-0.006398181710085634,0.8430253589752034,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134685015,max_force,45,0.002363142015130237,0.8451706982580123,0.9954041594300472,ETS-related transcription factor Elf-5 (E74-like factor 5),52.632,2.39e-23,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134686785,max_force,45,0.006477937494401035,0.8453136623529937,0.9954041594300472,ADP-ribosylation factor-like protein 13B (ADP-ribosylation factor-like protein 2-like 1) (ARL2-like protein 1) (Protein hennin),50,3.2899999999999996e-61,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134708146,max_force,45,-0.0010599706694335471,0.8458565165887202,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134707011,max_force,45,0.009636066898923322,0.8477935664308474,0.9954041594300472,Far upstream element-binding protein 1 (FBP) (FUSE-binding protein 1),49.057,2.48e-64,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134710281,max_force,45,0.007017828510781428,0.849354327708586,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134714888,max_force,45,-0.004380076695805768,0.8498529044636287,0.9954041594300472,Long-chain-fatty-acid--CoA ligase ACSBG2 (EC 6.2.1.3) (Acyl-CoA synthetase bubblegum family member 2) (Arachidonate--CoA ligase ACSBG2) (EC 6.2.1.15),57.543,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134718672,max_force,45,0.00459183714598077,0.8515710830040402,0.9954041594300472,G patch domain-containing protein 4,52.381,8.499999999999998e-56,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134680920,max_force,45,0.006022348456613998,0.8515982066890078,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134686701,max_force,45,0.00202003841337733,0.8528011887803518,0.9954041594300472,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134707973,max_force,45,-0.006571031873992401,0.853750490588079,0.9954041594300472,Transient receptor potential cation channel subfamily V member 6 (TrpV6) (Calcium transport protein 1) (CaT1) (Epithelial calcium channel 2) (ECaC2),29.147,1.24e-62,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134692876,max_force,45,0.005560161817956228,0.8588178825640118,0.9963387867704806,ATP-binding cassette sub-family F member 3,54.762,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134723868,max_force,45,0.00629759265242999,0.8673541623196039,0.9963387867704806,CCHC-type zinc finger nucleic acid binding protein (Cellular nucleic acid-binding protein) (CNBP) (Zinc finger protein 9),37.559,4.19e-29,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134714863,max_force,45,-0.003466405542059973,0.8705939460341607,0.9963387867704806,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134708551,max_force,45,0.0036044996187809784,0.8718724236363712,0.9963387867704806,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134723546,max_force,45,9.815228316219667e-4,0.8726218357304021,0.9963387867704806,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134706457,max_force,45,0.005184434220163471,0.8781997320165903,0.9963387867704806,Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2),36.86,1.0299999999999996e-96,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725842,max_force,45,0.0017104461774094303,0.8796390397011684,0.9963387867704806,Interferon regulatory factor 2 (IRF-2),54.054,4.18e-38,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134700319,max_force,45,0.0033313332964598624,0.8808505344238502,0.9963387867704806,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134711018,max_force,45,-0.0021832081207339136,0.8816041391976459,0.9963387867704806,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134696286,max_force,45,-0.0027542475617875263,0.8833437462184207,0.9963387867704806,Tubulin polyglutamylase TTLL7 (EC 6.3.2.-) (Tubulin--tyrosine ligase-like protein 7),58.686,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134691244,max_force,45,-9.716915409937319e-4,0.8846972806728146,0.9963387867704806,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134720952,max_force,45,-0.002533663127270118,0.8890441272599658,0.9963387867704806,Hemocyte protein-glutamine gamma-glutamyltransferase (EC 2.3.2.13) (Hemocyte transglutaminase) (TGase),36.364,6.32e-131,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
